Date,adj close,close,high,low,open,volume
2025-08-18,106.72000122070312,106.72000122070312,107.2300033569336,105.66999816894531,106.0999984741211,13040000
2025-08-19,107.41999816894531,107.41999816894531,107.45999908447266,106.1500015258789,106.19999694824219,16113600
2025-08-20,108.52999877929688,108.52999877929688,109.33000183105469,107.68000030517578,107.87999725341797,18959700
2025-08-21,109.2300033569336,109.2300033569336,109.56999969482422,107.95999908447266,108.41999816894531,12194900
2025-08-22,111.27999877929688,111.27999877929688,111.41000366210938,109.5999984741211,109.5999984741211,13586700
2025-08-25,111.73999786376953,111.73999786376953,111.91999816894531,110.54000091552734,110.9000015258789,9744900
2025-08-26,111.48999786376953,111.48999786376953,111.80999755859375,110.36000061035156,111.37000274658203,18143900
2025-08-27,112.75,112.75,112.9800033569336,111.41999816894531,111.41999816894531,15262600
2025-08-28,113.3499984741211,113.3499984741211,113.6500015258789,112.06999969482422,112.87000274658203,14189800
2025-08-29,114.29000091552734,114.29000091552734,114.79000091552734,113.58000183105469,113.72000122070312,14597900
2025-09-02,114.69000244140625,114.69000244140625,115.23999786376953,113.33000183105469,114.18000030517578,15206700
2025-09-03,111.91000366210938,111.91000366210938,114.43000030517578,111.45999908447266,113.97000122070312,14920100
2025-09-04,112.4000015258789,112.4000015258789,113.12999725341797,111.37999725341797,112.11000061035156,12864400
2025-09-05,109.2300033569336,109.2300033569336,111.77999877929688,109.0199966430664,111.5999984741211,16826700
2025-09-08,109.8499984741211,109.8499984741211,110.05000305175781,108.3499984741211,109.7300033569336,15440500
2025-09-09,110.6500015258789,110.6500015258789,112.51000213623047,110.52999877929688,110.52999877929688,14899500
2025-09-10,112.5,112.5,112.55999755859375,110.83999633789062,111.16000366210938,15837600
2025-09-11,112.13999938964844,112.13999938964844,112.7699966430664,110.87000274658203,111.4000015258789,11534500
2025-09-12,112.16000366210938,112.16000366210938,113.22000122070312,111.87999725341797,112.86000061035156,11105700
2025-09-15,112.3499984741211,112.3499984741211,112.45999908447266,111.31999969482422,112.18000030517578,12880500
2025-09-16,114.68000030517578,114.68000030517578,115.31999969482422,112.77999877929688,112.95999908447266,17208000
2025-09-17,115.29000091552734,115.29000091552734,115.48999786376953,114.05000305175781,114.52999877929688,13302000
2025-09-18,113.93000030517578,113.93000030517578,115.3499984741211,113.4000015258789,115.16999816894531,14628700
2025-09-19,112.81999969482422,112.81999969482422,113.9800033569336,112.63999938964844,113.9000015258789,38746500
2025-09-22,112.0199966430664,112.0199966430664,112.80000305175781,111.55999755859375,112.44999694824219,15611500
2025-09-23,113.94999694824219,113.94999694824219,114.75,112.4800033569336,112.72000122070312,25369100
2025-09-24,114.55999755859375,114.55999755859375,115.76000213623047,114.47000122070312,114.56999969482422,14756100
2025-09-25,115.58999633789062,115.58999633789062,115.9000015258789,114.41000366210938,114.63999938964844,15012600
2025-09-26,117.22000122070312,117.22000122070312,118.36000061035156,115.91999816894531,115.95999908447266,18566200
